dstport,protocol,tag,
913,udp,sv_P2,
168,udp,sv_P4,
959,udp,email,
597,udp,sv_P4,
980,tcp,sv_P5,
566,icmp,email,
663,icmp,sv_P2,
802,icmp,email,
631,icmp,sv_P2,
926,udp,sv_P5,
211,icmp,sv_P3,
180,tcp,sv_P5,
1012,icmp,sv_P5,
462,icmp,sv_P1,
672,tcp,sv_P1,
873,tcp,sv_P5,
353,tcp,email,
109,tcp,sv_P5,
108,tcp,sv_P4,
154,icmp,sv_P5,
26,udp,sv_P5,
603,udp,sv_P1,
702,tcp,sv_P3,
721,icmp,email,
282,tcp,sv_P1,
222,tcp,email,
132,udp,sv_P1,
274,udp,sv_P2,
479,tcp,sv_P4,
999,icmp,sv_P5,
435,icmp,sv_P5,
659,udp,sv_P4,
855,icmp,email,
830,icmp,email,
529,tcp,sv_P3,
730,icmp,sv_P2,
589,udp,sv_P2,
545,udp,sv_P1,
446,icmp,sv_P2,
986,tcp,sv_P4,
395,udp,email,
126,tcp,email,
284,tcp,sv_P1,
792,icmp,email,
229,tcp,sv_P5,
738,icmp,sv_P2,
388,udp,sv_P1,
257,tcp,sv_P2,
290,icmp,email,
604,tcp,sv_P2,
66,udp,sv_P4,
804,icmp,sv_P1,
421,udp,sv_P1,
43,udp,sv_P3,
476,icmp,sv_P1,
76,udp,sv_P4,
346,udp,sv_P2,
972,tcp,sv_P5,
739,icmp,sv_P1,
198,tcp,sv_P1,
425,tcp,sv_P3,
394,icmp,sv_P1,
241,icmp,email,
884,icmp,sv_P1,
336,udp,sv_P1,
469,udp,sv_P4,
196,icmp,sv_P1,
270,udp,sv_P3,
162,udp,sv_P3,
617,icmp,sv_P1,
215,tcp,sv_P4,
235,icmp,sv_P1,
420,udp,sv_P5,
658,icmp,sv_P5,
442,tcp,sv_P3,
720,icmp,sv_P1,
495,icmp,sv_P3,
581,icmp,sv_P4,
341,tcp,sv_P2,
372,udp,sv_P3,
586,icmp,email,
904,icmp,sv_P1,
1003,udp,sv_P1,
358,tcp,sv_P4,
823,icmp,sv_P4,
188,icmp,sv_P1,
39,udp,sv_P1,
362,udp,sv_P3,
307,icmp,sv_P5,
573,tcp,email,
208,icmp,sv_P5,
710,icmp,sv_P1,
124,udp,sv_P2,
1002,icmp,sv_P1,
224,tcp,email,
61,tcp,sv_P4,
1000,tcp,sv_P5,
709,udp,sv_P5,
470,udp,email,
228,tcp,sv_P2,
832,tcp,sv_P4,
263,icmp,sv_P4,
579,tcp,sv_P1,
146,icmp,sv_P2,
205,udp,sv_P3,
297,icmp,sv_P4,
231,udp,sv_P4,
144,tcp,sv_P4,
479,icmp,sv_P3,
191,udp,sv_P1,
154,udp,email,
140,tcp,sv_P3,
399,icmp,sv_P3,
778,icmp,sv_P3,
171,udp,email,
869,udp,sv_P4,
337,tcp,sv_P4,
491,udp,sv_P2,
788,tcp,sv_P4,
729,icmp,email,
234,icmp,sv_P2,
367,tcp,sv_P4,
835,udp,sv_P4,
308,icmp,sv_P4,
712,tcp,sv_P4,
740,udp,sv_P5,
921,icmp,email,
142,tcp,email,
275,udp,sv_P2,
813,icmp,sv_P5,
697,icmp,sv_P2,
978,icmp,sv_P3,
241,tcp,sv_P2,
735,tcp,sv_P2,
268,udp,sv_P2,
327,icmp,sv_P5,
150,icmp,sv_P1,
384,tcp,sv_P3,
177,udp,sv_P4,
242,tcp,sv_P2,
1019,icmp,sv_P3,
262,tcp,sv_P1,
524,udp,sv_P1,
475,tcp,sv_P5,
157,icmp,sv_P1,
710,udp,email,
208,tcp,email,
412,tcp,sv_P5,
478,tcp,sv_P3,
225,tcp,email,
178,udp,sv_P2,
62,icmp,email,
470,tcp,sv_P4,
969,icmp,sv_P2,
911,tcp,email,
383,udp,sv_P3,
368,tcp,email,
42,udp,sv_P1,
808,icmp,email,
581,tcp,email,
692,tcp,sv_P2,
898,tcp,sv_P4,
646,tcp,sv_P4,
449,icmp,sv_P3,
955,udp,sv_P5,
83,tcp,sv_P1,
292,udp,sv_P5,
406,tcp,sv_P5,
946,icmp,sv_P3,
533,tcp,sv_P3,
588,udp,sv_P1,
149,udp,sv_P1,
699,tcp,sv_P1,
578,icmp,email,
220,icmp,sv_P2,
100,tcp,sv_P1,
492,tcp,email,
456,icmp,sv_P1,
38,icmp,sv_P2,
888,icmp,sv_P3,
892,tcp,sv_P2,
288,udp,sv_P5,
321,udp,sv_P2,
853,tcp,sv_P5,
48,tcp,sv_P1,
709,tcp,sv_P2,
350,udp,email,
549,udp,sv_P1,
979,icmp,sv_P2,
268,icmp,sv_P3,
731,icmp,sv_P3,
418,tcp,sv_P3,
199,icmp,sv_P5,
758,icmp,sv_P5,
28,tcp,sv_P5,
88,udp,sv_P4,
536,icmp,sv_P1,
404,tcp,sv_P1,
491,icmp,sv_P1,
150,udp,sv_P5,
880,udp,sv_P5,
928,icmp,sv_P4,
731,tcp,email,
416,udp,sv_P4,
1004,tcp,email,
852,tcp,sv_P4,
613,tcp,sv_P2,
461,udp,sv_P3,
779,tcp,email,
520,icmp,sv_P3,
366,tcp,sv_P3,
122,udp,email,
35,udp,sv_P3,
165,udp,sv_P2,
575,icmp,email,
398,icmp,sv_P4,
43,tcp,sv_P2,
914,udp,sv_P3,
326,tcp,sv_P1,
326,icmp,sv_P5,
871,tcp,email,
806,icmp,sv_P3,
813,tcp,sv_P4,
422,udp,sv_P4,
913,tcp,sv_P1,
772,udp,sv_P4,
294,icmp,sv_P4,
974,udp,sv_P5,
67,icmp,sv_P3,
572,udp,sv_P5,
641,udp,sv_P4,
552,icmp,email,
527,icmp,sv_P1,
618,icmp,sv_P1,
423,icmp,sv_P3,
231,tcp,sv_P1,
1003,tcp,sv_P3,
486,tcp,sv_P1,
229,icmp,sv_P5,
880,tcp,sv_P4,
988,tcp,sv_P5,
463,icmp,sv_P3,
251,udp,sv_P2,
897,tcp,email,
277,tcp,sv_P2,
899,tcp,sv_P3,
533,icmp,sv_P1,
622,icmp,sv_P3,
719,icmp,sv_P5,
300,udp,sv_P5,
429,icmp,email,
186,icmp,sv_P1,
144,udp,sv_P3,
912,udp,sv_P4,
393,icmp,sv_P4,
296,icmp,sv_P4,
138,tcp,sv_P1,
941,udp,sv_P1,
347,icmp,sv_P5,
882,icmp,email,
136,tcp,sv_P2,
192,udp,sv_P2,
481,tcp,sv_P1,
864,icmp,sv_P3,
224,icmp,email,
503,icmp,sv_P1,
724,udp,sv_P2,
714,tcp,sv_P4,
24,icmp,sv_P5,
908,udp,sv_P4,
74,udp,sv_P4,
828,icmp,sv_P1,
1020,icmp,sv_P3,
698,udp,email,
705,tcp,sv_P5,
91,tcp,email,
688,udp,sv_P5,
431,icmp,sv_P1,
816,icmp,email,
327,udp,sv_P1,
65,tcp,sv_P3,
147,udp,email,
452,icmp,sv_P5,
318,tcp,sv_P1,
223,icmp,sv_P5,
773,udp,sv_P2,
604,icmp,sv_P4,
26,icmp,sv_P2,
346,tcp,sv_P3,
637,tcp,sv_P5,
191,icmp,sv_P3,
507,icmp,sv_P2,
331,udp,sv_P4,
129,udp,email,
712,udp,sv_P5,
634,tcp,sv_P4,
401,tcp,sv_P4,
99,tcp,sv_P1,
496,tcp,sv_P2,
145,icmp,sv_P4,
617,udp,sv_P3,
482,icmp,sv_P4,
73,icmp,email,
429,udp,sv_P4,
985,tcp,sv_P3,
762,udp,sv_P4,
146,udp,sv_P4,
1005,udp,sv_P2,
693,tcp,sv_P4,
1017,udp,sv_P4,
453,tcp,email,
285,udp,email,
585,tcp,sv_P5,
865,tcp,sv_P1,
473,udp,email,
806,tcp,sv_P3,
704,udp,sv_P2,
204,tcp,email,
792,udp,email,
919,icmp,sv_P2,
282,icmp,sv_P3,
316,icmp,email,
217,tcp,sv_P5,
870,tcp,sv_P4,
218,udp,sv_P1,
703,udp,email,
463,udp,sv_P4,
782,tcp,sv_P2,
515,icmp,email,
506,udp,sv_P3,
969,tcp,sv_P4,
651,tcp,sv_P4,
189,udp,email,
919,tcp,email,
813,udp,sv_P4,
896,icmp,sv_P4,
810,tcp,sv_P3,
890,tcp,sv_P4,
919,udp,sv_P4,
1011,tcp,sv_P1,
278,tcp,sv_P5,
872,tcp,sv_P5,
868,tcp,email,
484,tcp,sv_P5,
751,tcp,email,
667,icmp,sv_P3,
677,tcp,sv_P5,
58,icmp,sv_P5,
868,icmp,sv_P2,
542,icmp,sv_P3,
892,udp,sv_P1,
110,tcp,sv_P5,
657,icmp,sv_P5,
257,icmp,sv_P1,
502,icmp,sv_P3,
130,icmp,sv_P4,
351,udp,sv_P4,
128,icmp,sv_P4,
283,tcp,sv_P4,
170,udp,sv_P1,
827,icmp,sv_P4,
774,udp,sv_P3,
979,tcp,sv_P2,
156,udp,sv_P4,
468,tcp,sv_P5,
647,udp,sv_P5,
1024,icmp,sv_P1,
586,tcp,sv_P3,
291,icmp,sv_P1,
618,udp,sv_P3,
1021,udp,sv_P2,
279,tcp,sv_P3,
59,icmp,sv_P5,
775,udp,sv_P1,
932,icmp,sv_P3,
92,udp,sv_P1,
559,udp,sv_P1,
185,icmp,sv_P5,
649,icmp,sv_P5,
1009,tcp,sv_P1,
618,tcp,sv_P3,
465,icmp,sv_P1,
149,tcp,sv_P1,
240,icmp,sv_P4,
630,udp,sv_P2,
671,icmp,sv_P5,
591,icmp,sv_P1,
461,tcp,sv_P5,
566,tcp,sv_P3,
183,icmp,sv_P5,
328,tcp,sv_P1,
385,udp,sv_P2,
86,tcp,email,
445,icmp,sv_P1,
374,tcp,sv_P5,
565,tcp,sv_P5,
803,udp,sv_P4,
437,tcp,sv_P2,
510,tcp,sv_P3,
690,udp,sv_P5,
317,icmp,sv_P2,
260,udp,sv_P4,
385,tcp,email,
29,udp,sv_P4,
23,tcp,sv_P3,
1013,icmp,sv_P4,
141,icmp,sv_P5,
464,icmp,sv_P2,
832,udp,sv_P1,
846,icmp,email,
976,tcp,email,
430,icmp,sv_P4,
707,icmp,sv_P5,
671,tcp,sv_P5,
823,udp,sv_P3,
336,tcp,email,
512,tcp,sv_P3,
521,udp,sv_P2,
728,tcp,sv_P3,
417,tcp,sv_P4,
119,tcp,sv_P1,
380,udp,sv_P2,
608,icmp,sv_P1,
467,tcp,sv_P4,
761,udp,sv_P4,
85,tcp,sv_P2,
279,udp,sv_P2,
458,icmp,sv_P2,
413,icmp,sv_P5,
866,icmp,sv_P2,
930,udp,email,
53,udp,sv_P4,
609,tcp,sv_P4,
56,icmp,sv_P3,
815,tcp,sv_P2,
977,tcp,sv_P4,
666,tcp,sv_P3,
492,udp,sv_P4,
292,tcp,sv_P2,
98,icmp,sv_P5,
949,icmp,email,
46,udp,sv_P4,
984,icmp,sv_P3,
101,tcp,sv_P3,
800,udp,sv_P4,
158,tcp,sv_P3,
24,tcp,sv_P5,
856,icmp,sv_P3,
729,tcp,sv_P3,
77,icmp,sv_P3,
386,tcp,sv_P4,
973,icmp,sv_P5,
945,tcp,sv_P3,
968,tcp,sv_P1,
1010,icmp,sv_P2,
118,udp,sv_P2,
448,udp,sv_P1,
878,udp,sv_P1,
948,tcp,sv_P1,
703,tcp,sv_P3,
805,tcp,sv_P1,
582,icmp,sv_P5,
940,tcp,sv_P4,
440,icmp,sv_P3,
695,tcp,sv_P5,
362,tcp,sv_P5,
687,udp,sv_P4,
638,icmp,sv_P3,
595,tcp,sv_P3,
870,udp,email,
436,icmp,sv_P3,
1022,tcp,sv_P3,
888,udp,sv_P1,
376,udp,email,
312,tcp,sv_P1,
319,udp,sv_P1,
614,icmp,email,
892,icmp,sv_P4,
464,tcp,email,
91,udp,sv_P3,
210,udp,sv_P5,
434,icmp,email,
102,tcp,email,
669,udp,sv_P1,
253,tcp,sv_P2,
397,icmp,sv_P4,
606,tcp,sv_P2,
235,tcp,email,
577,udp,email,
87,icmp,sv_P4,
293,udp,sv_P2,
586,udp,sv_P1,
883,tcp,sv_P1,
335,tcp,email,
660,udp,sv_P2,
647,icmp,sv_P5,
61,udp,email,
804,tcp,sv_P5,
458,tcp,sv_P4,
560,tcp,sv_P2,
452,udp,sv_P5,
1009,icmp,sv_P5,
432,icmp,sv_P5,
485,udp,sv_P2,
938,icmp,sv_P3,
332,udp,sv_P2,
876,tcp,email,
899,udp,sv_P2,
902,tcp,sv_P3,
592,udp,sv_P1,
1023,tcp,sv_P4,
805,icmp,sv_P5,
607,icmp,sv_P1,
348,icmp,email,
759,tcp,sv_P5,
546,tcp,sv_P2,
161,tcp,sv_P4,
77,tcp,email,
522,tcp,sv_P4,
226,tcp,email,
307,udp,sv_P5,
349,tcp,sv_P4,
753,udp,sv_P5,
990,tcp,sv_P1,
381,udp,email,
588,icmp,sv_P3,
969,udp,sv_P4,
821,udp,sv_P4,
732,tcp,sv_P4,
202,icmp,sv_P5,
521,tcp,sv_P5,
629,udp,sv_P3,
811,udp,sv_P1,
143,icmp,sv_P1,
353,udp,email,
683,tcp,sv_P2,
201,tcp,sv_P4,
529,icmp,sv_P5,
601,udp,sv_P3,
392,udp,sv_P3,
360,tcp,sv_P3,
836,tcp,sv_P2,
886,icmp,sv_P2,
69,icmp,sv_P3,
938,tcp,sv_P2,
426,tcp,sv_P4,
637,icmp,sv_P4,
860,icmp,email,
787,udp,sv_P1,
737,tcp,sv_P2,
926,icmp,sv_P5,
934,icmp,sv_P1,
308,tcp,sv_P1,
981,tcp,sv_P1,
527,tcp,sv_P1,
784,tcp,sv_P4,
213,udp,sv_P1,
352,udp,sv_P3,
117,icmp,email,
551,tcp,sv_P2,
634,icmp,sv_P3,
664,icmp,sv_P3,
140,icmp,sv_P4,
338,tcp,sv_P5,
857,tcp,email,
465,tcp,sv_P1,
898,icmp,sv_P1,
766,icmp,sv_P2,
195,udp,email,
867,udp,sv_P1,
693,udp,sv_P4,
182,icmp,sv_P2,
546,icmp,sv_P1,
195,icmp,sv_P5,
424,icmp,sv_P3,
875,udp,sv_P5,
553,tcp,sv_P1,
287,tcp,sv_P2,
621,icmp,sv_P5,
842,icmp,email,
365,icmp,sv_P5,
690,icmp,sv_P5,
896,udp,sv_P4,
126,icmp,sv_P5,
340,icmp,sv_P5,
56,udp,sv_P4,
237,udp,sv_P5,
483,tcp,email,
104,tcp,email,
811,tcp,sv_P4,
543,tcp,sv_P3,
741,tcp,sv_P4,
508,icmp,email,
493,udp,sv_P3,
792,tcp,email,
495,tcp,sv_P4,
151,udp,sv_P5,
27,tcp,sv_P2,
158,icmp,sv_P3,
940,icmp,sv_P5,
944,tcp,sv_P3,
71,icmp,sv_P3,
142,icmp,sv_P5,
860,udp,sv_P1,
854,udp,sv_P5,
548,tcp,sv_P5,
739,tcp,sv_P1,
184,tcp,sv_P5,
752,icmp,email,
475,udp,sv_P2,
256,icmp,sv_P1,
780,udp,sv_P3,
112,tcp,sv_P2,
857,icmp,email,
875,icmp,email,
175,udp,email,
183,tcp,sv_P2,
820,udp,sv_P2,
928,tcp,sv_P3,
903,udp,sv_P1,
553,icmp,sv_P3,
201,icmp,sv_P5,
108,icmp,sv_P4,
786,icmp,sv_P2,
220,tcp,sv_P1,
694,icmp,sv_P3,
704,icmp,sv_P3,
842,udp,email,
396,tcp,sv_P1,
997,udp,email,
272,icmp,email,
383,tcp,sv_P5,
329,icmp,sv_P3,
931,tcp,sv_P2,
567,udp,sv_P4,
169,icmp,sv_P5,
966,icmp,email,
963,udp,sv_P4,
636,icmp,email,
419,udp,sv_P2,
746,icmp,sv_P1,
962,icmp,sv_P3,
798,udp,sv_P1,
226,udp,email,
661,udp,email,
371,icmp,sv_P2,
624,udp,sv_P3,
44,tcp,sv_P5,
359,udp,sv_P4,
831,tcp,sv_P2,
1006,udp,sv_P5,
219,tcp,sv_P2,
945,icmp,sv_P4,
179,icmp,sv_P5,
591,udp,sv_P1,
159,icmp,sv_P3,
759,udp,sv_P2,
297,tcp,sv_P3,
826,udp,sv_P3,
990,icmp,sv_P3,
833,icmp,sv_P5,
882,tcp,sv_P5,
587,tcp,sv_P3,
802,tcp,email,
421,tcp,sv_P3,
388,icmp,sv_P5,
518,udp,sv_P3,
528,tcp,sv_P1,
502,tcp,sv_P1,
402,icmp,sv_P1,
1006,icmp,sv_P2,
516,icmp,email,
124,icmp,sv_P4,
208,udp,email,
752,udp,sv_P1,
381,tcp,sv_P4,
181,icmp,sv_P2,
768,udp,sv_P1,
111,tcp,sv_P4,
970,udp,sv_P2,
161,icmp,sv_P1,
612,tcp,sv_P3,
803,icmp,email,
326,udp,sv_P4,
789,tcp,sv_P3,
479,udp,sv_P4,
534,udp,sv_P4,
915,udp,sv_P5,
316,udp,sv_P4,
672,icmp,sv_P5,
75,icmp,sv_P5,
89,tcp,sv_P4,
594,tcp,sv_P3,
650,tcp,sv_P5,
499,icmp,sv_P2,
117,tcp,sv_P4,
364,icmp,sv_P2,
450,udp,sv_P2,
454,tcp,sv_P4,
160,udp,sv_P5,
654,icmp,sv_P5,
289,udp,sv_P2,
115,icmp,sv_P3,
74,icmp,sv_P1,
407,icmp,sv_P1,
369,tcp,sv_P2,
920,tcp,sv_P4,
209,tcp,sv_P4,
523,icmp,sv_P3,
293,tcp,sv_P5,
497,tcp,sv_P3,
123,udp,sv_P2,
581,udp,sv_P1,
41,tcp,sv_P4,
718,tcp,email,
673,udp,sv_P3,
74,tcp,email,
146,tcp,sv_P4,
46,icmp,sv_P3,
415,tcp,sv_P4,
698,icmp,sv_P5,
459,tcp,sv_P2,
920,icmp,sv_P1,
252,tcp,email,
213,icmp,sv_P5,
712,icmp,sv_P5,
128,udp,sv_P3,
640,icmp,sv_P5,
507,udp,sv_P1,
427,icmp,sv_P2,
906,icmp,sv_P4,
673,icmp,sv_P1,
66,tcp,sv_P2,
145,tcp,sv_P3,
947,tcp,sv_P3,
20,icmp,sv_P4,
423,udp,sv_P4,
964,udp,sv_P1,
1003,icmp,sv_P1,
992,udp,sv_P4,
173,udp,sv_P3,
711,icmp,sv_P5,
510,udp,sv_P3,
772,tcp,sv_P5,
501,icmp,sv_P2,
717,icmp,sv_P3,
753,tcp,sv_P2,
808,udp,sv_P4,
420,icmp,sv_P5,
281,icmp,sv_P1,
877,tcp,sv_P4,
81,udp,sv_P1,
523,udp,sv_P3,
596,icmp,sv_P5,
688,icmp,email,
786,tcp,sv_P1,
43,icmp,email,
301,udp,sv_P2,
893,udp,email,
73,tcp,sv_P2,
571,udp,sv_P2,
483,udp,sv_P2,
573,icmp,email,
403,tcp,sv_P2,
225,udp,sv_P1,
963,icmp,sv_P1,
563,tcp,sv_P4,
152,icmp,email,
428,udp,sv_P2,
606,icmp,sv_P1,
345,tcp,sv_P1,
184,icmp,email,
486,udp,email,
902,udp,sv_P3,
53,tcp,sv_P1,
978,tcp,sv_P2,
995,tcp,sv_P3,
461,icmp,sv_P1,
943,tcp,sv_P2,
998,icmp,sv_P1,
577,icmp,sv_P4,
148,tcp,sv_P2,
39,tcp,email,
311,icmp,sv_P1,
94,icmp,email,
564,icmp,sv_P4,
230,udp,email,
531,udp,sv_P4,
284,udp,sv_P4,
692,icmp,sv_P1,
478,udp,sv_P3,
46,tcp,sv_P2,
162,tcp,sv_P5,
447,icmp,sv_P4,
242,icmp,sv_P4,
407,tcp,email,
696,tcp,email,
325,tcp,sv_P1,
528,icmp,sv_P2,
205,icmp,sv_P4,
754,icmp,sv_P2,
424,tcp,sv_P2,
782,icmp,sv_P3,
598,udp,sv_P5,
925,udp,sv_P4,
664,udp,sv_P3,
30,tcp,sv_P5,
187,icmp,sv_P4,
920,udp,sv_P2,
450,icmp,sv_P2,
281,tcp,sv_P5,
756,icmp,sv_P1,
64,udp,sv_P4,
166,tcp,sv_P2,
819,icmp,sv_P3,
366,udp,sv_P1,
120,icmp,sv_P4,
123,tcp,sv_P2,
302,icmp,sv_P3,
935,udp,sv_P4,
387,udp,email,
317,udp,sv_P2,
217,icmp,sv_P3,
562,udp,sv_P5,
249,icmp,sv_P4,
120,udp,sv_P4,
718,udp,email,
548,icmp,sv_P3,
936,icmp,sv_P4,
962,udp,sv_P1,
777,tcp,sv_P1,
127,udp,email,
250,udp,sv_P1,
640,tcp,sv_P5,
691,tcp,sv_P5,
963,tcp,sv_P5,
180,icmp,email,
25,tcp,sv_P4,
859,icmp,sv_P5,
471,udp,sv_P4,
890,udp,email,
967,icmp,sv_P2,
484,udp,sv_P3,
851,tcp,sv_P2,
68,udp,email,
351,icmp,sv_P5,
549,icmp,sv_P1,
866,tcp,sv_P3,
889,icmp,email,
107,udp,sv_P4,
895,tcp,sv_P4,
277,icmp,sv_P5,
474,tcp,email,
151,tcp,sv_P3,
805,udp,sv_P4,
907,udp,email,
530,udp,sv_P1,
621,udp,sv_P3,
659,tcp,sv_P4,
80,icmp,sv_P3,
941,tcp,email,
84,icmp,sv_P4,
113,icmp,sv_P2,
556,tcp,sv_P4,
311,udp,sv_P2,
331,icmp,email,
979,udp,sv_P1,
566,udp,sv_P2,
793,icmp,sv_P1,
56,tcp,sv_P1,
448,icmp,sv_P1,
1019,udp,sv_P1,
541,icmp,sv_P1,
535,tcp,sv_P5,
375,udp,sv_P4,
629,tcp,sv_P4,
974,icmp,sv_P3,
40,icmp,sv_P1,
831,udp,sv_P5,
975,tcp,sv_P5,
808,tcp,sv_P4,
114,tcp,sv_P5,
720,udp,sv_P4,
796,tcp,email,
104,udp,sv_P1,
509,icmp,email,
626,tcp,sv_P5,
323,udp,sv_P3,
32,tcp,sv_P5,
545,tcp,sv_P4,
31,tcp,sv_P3,
314,udp,sv_P3,
627,tcp,sv_P4,
960,tcp,sv_P4,
283,icmp,sv_P3,
869,icmp,email,
480,icmp,sv_P3,
594,udp,sv_P1,
427,udp,sv_P5,
106,tcp,sv_P2,
824,icmp,sv_P4,
499,tcp,sv_P5,
468,udp,sv_P2,
625,tcp,sv_P4,
61,icmp,sv_P3,
644,udp,sv_P2,
651,udp,sv_P3,
322,icmp,sv_P4,
163,icmp,sv_P2,
488,icmp,sv_P2,
473,tcp,sv_P1,
695,udp,sv_P2,
595,icmp,sv_P3,
534,tcp,sv_P5,
415,icmp,sv_P5,
471,icmp,sv_P2,
633,udp,sv_P3,
924,tcp,sv_P4,
795,icmp,email,
966,udp,sv_P3,
432,udp,sv_P1,
592,icmp,sv_P2,
881,tcp,sv_P2,
167,tcp,sv_P4,
887,udp,sv_P4,
727,udp,sv_P1,
451,tcp,sv_P1,
753,icmp,sv_P2,
147,icmp,sv_P1,
839,udp,email,
187,tcp,sv_P4,
184,udp,sv_P5,
371,tcp,sv_P4,
339,udp,sv_P3,
926,tcp,sv_P1,
47,icmp,sv_P5,
583,tcp,sv_P1,
746,udp,email,
126,udp,sv_P4,
676,udp,sv_P2,
199,tcp,email,
632,udp,sv_P1,
305,udp,email,
1000,icmp,sv_P4,
457,tcp,sv_P3,
908,tcp,email,
801,tcp,sv_P3,
66,icmp,sv_P2,
280,tcp,email,
557,tcp,sv_P1,
879,udp,email,
154,tcp,sv_P2,
774,icmp,sv_P2,
260,tcp,sv_P4,
983,udp,sv_P5,
263,tcp,sv_P5,
590,udp,sv_P1,
214,tcp,sv_P4,
955,tcp,sv_P2,
539,icmp,sv_P2,
951,icmp,sv_P4,
974,tcp,sv_P4,
476,tcp,sv_P1,
1018,icmp,sv_P2,
878,tcp,sv_P5,
168,icmp,sv_P1,
950,udp,sv_P4,
403,icmp,sv_P1,
235,udp,sv_P2,
496,icmp,sv_P4,
1020,udp,sv_P2,
360,icmp,sv_P2,
908,icmp,sv_P3,
1020,tcp,sv_P1,
500,udp,sv_P1,
227,udp,sv_P3,
606,udp,sv_P2,
471,tcp,sv_P3,
560,udp,sv_P3,
98,udp,sv_P1,
652,udp,sv_P2,
602,udp,email,
852,udp,sv_P2,
575,tcp,sv_P4,
323,tcp,sv_P3,
116,tcp,sv_P1,
494,tcp,sv_P1,
985,udp,email,
324,tcp,sv_P5,
210,icmp,sv_P5,
770,icmp,sv_P1,
344,icmp,email,
344,tcp,sv_P5,
956,udp,sv_P4,
387,tcp,sv_P5,
607,udp,email,
189,icmp,sv_P3,
490,udp,email,
667,tcp,email,
750,tcp,sv_P3,
439,udp,sv_P2,
306,tcp,sv_P4,
788,icmp,sv_P5,
360,udp,sv_P5,
605,tcp,sv_P5,
183,udp,sv_P2,
570,icmp,sv_P5,
681,icmp,sv_P2,
736,udp,sv_P4,
